id,job_title,company_name,details,category,compensation,start,end,href,skills_.net,skills_2d animation,skills_a/b testing,skills_ab initio,skills_accounting,skills_accounts payable,skills_accounts receivable,skills_acrobat,skills_actionscript,skills_ad platform-google/bing,skills_admob,skills_adobe photo shop,skills_advanced mathematics,skills_advanced nursing services,skills_advanced programming: algorithms and data structures in c,skills_advanced programming: algorithms and data structures in python,skills_agreeableness,skills_air conditioner installation and repairing skills,skills_ajax,skills_analytical skills,skills_android development toolkit,skills_android sdk,skills_android studio,skills_angularjs,skills_api,skills_art,skills_asp,skills_auditing,skills_auto cad,skills_automotive engineering,skills_aws,skills_bank telling operations,skills_basic electrical skills,skills_basic entrepreneurial skills,skills_basic financial services,skills_basic html,skills_basic programming,skills_basic software testing,skills_basic statistics,skills_bootstrap,skills_business intelligence,skills_business skills,skills_businessobject,skills_c,skills_c#,skills_c++,skills_camera work,skills_carpentry,skills_chemical engineering,skills_chemistry,skills_civil engineering,skills_cms and flash knowledge,skills_communication skills,skills_computer literacy,skills_computer science,skills_conscientiousness,skills_coreldraw,skills_critical reasoning,skills_css,skills_css3,skills_customer centricity,skills_customer expectation management,skills_customer service situation handling,skills_data engineering,skills_data entry,skills_data interpretation,skills_data profiling,skills_data science,skills_database management: oracle (basic),skills_database management: sql,skills_design patterns,skills_digital marketing,skills_django,skills_drupal,skills_e-commerce,skills_effective communication,skills_electrical engineering,skills_electronics & semiconductor engineering,skills_electronics product installation and repair,skills_embedded system,skills_emotional intelligence,skills_english comprehension,skills_entrepreneurial,skills_essay writing skills,skills_etl testing,skills_extraversion,skills_financial and banking services,skills_financial statement analysis,skills_fluency,skills_front office administration,skills_fundamentals of economics,skills_fundamentals of html/css,skills_general knowledge,skills_git,skills_go(golang),skills_google analytics,skills_google tag manager,skills_grammar,skills_hr practices,skills_hr situation handling,skills_html,skills_html5,skills_human resource practices,skills_human resource situation handling,skills_illustrator,skills_indesign,skills_industrial engineering,skills_information gathering & synthesis,skills_integrity,skills_internet ability,skills_investment banking,skills_ios programming,skills_it helpdesk situation handling,skills_java,skills_java web services and xml,skills_javascript,skills_jquery,skills_json,skills_leadership skills,skills_learning attitude,skills_machine learning,skills_managerial skills,skills_marketing,skills_matlab,skills_mechanical engineering,skills_microsoft dynamics,skills_mongodb,skills_ms access,skills_ms excel,skills_ms office,skills_ms word,skills_mvc,skills_mysql,skills_networking,skills_nginx,skills_no skills preferred,skills_nodejs,skills_nosql,skills_office administration,skills_openness to experience,skills_operations,skills_people management,skills_photogap,skills_photoshop,skills_php,skills_physics,skills_planning and organising,skills_pr skills,skills_presentation skiils,skills_production and industrial engineering,skills_production engineering,skills_programming principles and algorithms,skills_programming: asp.net with c#,skills_pycharm,skills_python,skills_qtp,skills_quantitative ability,skills_quantitative aptitude & logical reasoning,skills_rest,skills_retail sales management,skills_rtos,skills_sales situation handling - basic,skills_sales situation handling - intermediate,skills_salesforce,skills_search engine marketing,skills_search engine marketing (cpc),skills_search engine marketing (ppc),skills_search engine optimization,skills_selenium,skills_selling,skills_servlets and jsp,skills_spark,skills_spoken english comprehension,skills_sql,skills_sql server,skills_sqlite,skills_swift,skills_tableau,skills_tally,skills_teaching skills,skills_team management,skills_team player,skills_teamwork,skills_visual basic,skills_visual design studio,skills_visual studio,skills_vocabulary,skills_web development & management,skills_webkit,skills_weblogic,skills_windows os,skills_wordpress,skills_work management,skills_writing skills,skills_written english,job_loc_agra,job_loc_ahmedabad,job_loc_ahmednagar,job_loc_allahabad,job_loc_amritsar,job_loc_anand,job_loc_andaman and nicobar islands,job_loc_anywhere in india,job_loc_anywhere in india delhi,job_loc_anywhere in india noida,job_loc_anywhere in india pune,job_loc_asansol,job_loc_banera,job_loc_banga,job_loc_bangalore,job_loc_bangaon,job_loc_bankura,job_loc_barasat,job_loc_bardhaman,job_loc_baroda,job_loc_basirhat,job_loc_belgaum,job_loc_berhampur,job_loc_bhiwandi,job_loc_bhopal,job_loc_bhubaneshwar,job_loc_bhubaneswar,job_loc_bongoan,job_loc_chakdaha,job_loc_chandigarh,job_loc_chennai,job_loc_coimbatore,job_loc_cuddalore,job_loc_dakshin dinajpur,job_loc_davanagere,job_loc_dehradun,job_loc_delhi,job_loc_dharwad,job_loc_dombivali/dombivli,job_loc_dombivli,job_loc_durgapur,job_loc_ernakulam,job_loc_erode,job_loc_faridabad,job_loc_gandhinagar,job_loc_ghaziabad,job_loc_gobardanga,job_loc_gorakhpur,job_loc_greater noida,job_loc_gurgaon,job_loc_guruharsahai,job_loc_guwahati,job_loc_habra,job_loc_haldia,job_loc_hooghly,job_loc_howrah,job_loc_hubli-dharwad,job_loc_hugli,job_loc_hyderabad,job_loc_imphal,job_loc_indore,job_loc_jaipur,job_loc_jalalabad,job_loc_jalpaiguri,job_loc_kalyan,job_loc_kalyani,job_loc_kanchipuram,job_loc_kanpur,job_loc_kanyakumari,job_loc_karur,job_loc_kathua,job_loc_kochi,job_loc_kochi/cochin,job_loc_kolkata,job_loc_krishnanagar,job_loc_lucknow,job_loc_ludhiana,job_loc_madurai,job_loc_majholi,job_loc_malda,job_loc_maldah,job_loc_mathura,job_loc_medinipur,job_loc_midnapore,job_loc_mohali,job_loc_mumbai,job_loc_murshidabad,job_loc_mussoorie,job_loc_nadia,job_loc_nadiad,job_loc_nashik,job_loc_navi mumbai,job_loc_new delhi,job_loc_noida,job_loc_north 24 parganas,job_loc_north 24 pgs,job_loc_panaji,job_loc_panchkula,job_loc_patna,job_loc_pune,job_loc_purulia,job_loc_rampur hat,job_loc_ranaghat,job_loc_ranchi,job_loc_roorkee,job_loc_sangli,job_loc_siliguri,job_loc_sillod,job_loc_south 24 pgs,job_loc_surat,job_loc_thane,job_loc_trichy,job_loc_uluberia,job_loc_uttar dinajpur,job_loc_uttarkashi,job_loc_varanasi,job_loc_vijayapur,job_loc_vijayawada,job_loc_visakhapatnam,job_loc_west midnapore,job_loc_zirakpur
412,marketing & seo and internship,akash dayal groups,        thanks for informationyou can search low-cost website with high-quality website functions.today join uscall: +91 - 8076909847levantrohttps://www.levantro.com/livewebindiahttps://www.livewebindia.com/best it service provider:1. website designing and development.2. seo services.3. software development.4. mobile app development.                you can search low-cost website with high-quality website functions.today join uscall: +91 - 8076909847best it service provider:1. website designing and development.2. seo services.3. software development.4. mobile app development.,seo specialist,paid,2018-11-27,2020-02-06,http://letsintern.com/internship/SEO-Specialist-internships/AKASH-DAYAL-GROUPS/Marketing-seo-and-Internship/96850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,urgent hiring for receptionist,spacificlinks,"        urgent hiring for front desk officer / receptionist greet and welcome guests as soon as they arrive at the office. direct visitors to the appropriate person and office. answer, screen and forward incoming phone calls. ensure reception area is tidy and presentable, with all necessary stationery and material (e.g. pens, forms ) receive, sort and distribute daily mail/deliveries. order front office supplies and keep inventory of stock update calendars and schedule meetings. arrange travel and accommodations, and prepare voucher. keep updated records of office expenses . shift hours : 9 hours for other information call mr. anand 9355346705                proven work experience as a receptionist, front office representative or similar role. professional attitude and appearance. solid written and verbal communication ",receptionist,paid,2019-03-03,,http://letsintern.com/internship/Receptionist-internships/SpacificLinks/Urgent-Hiring-For-Receptionist/103346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,content writing intern,madneto,"        - looking for full time interns, enthusiastic writers who love writing and have keen interest in writing- the content writing intern will assist in writing content to be published on the company website and the blog- the ideal candidate must have catchy content writing ",content manager,paid,2019-04-30,2019-07-14,http://letsintern.com/internship/Content-Manager-internships/Madneto/Content-Writing-Intern/101102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,media influencer,paradigm,"        this is your once in a lifetime, lightning in a bottle opportunity to be a part of the biggest party scene in your city. we associate with the leading clubs and dj's from all over the world. influencing social media will be the key role of this internship.added ",social media specialist,paid,2019-02-09,2019-03-09,http://letsintern.com/internship/Social-Media-Specialist-internships/Paradigm/Media-Influencer/100357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,social media & community management intern,2pir technologies pl,        we are looking for a social media and community management intern. he/she should be a b.tech 3rd/final year(cs/it) interested in marketing. intern will work closely with the founders and would be a part of the early team. this internship is all about starting to create and increasing the social media footprint of the company. apart from that it involves building the whole community from scratch.who we need?someone who has decent knowledge about testingsomeone who is a smooth talker i.e. possesses excellent oral and written communication ,social media specialist,paid,2019-03-31,2019-09-29,http://letsintern.com/internship/Social-Media-Specialist-internships/2PiR-Technologies-PL/Social-Media-Community-Management-Intern/104198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,marketing & talent manager,good vibes entertainment llp,        we are looking for super smart young professionals to help our organization grow in new verticals. we are a start up and want to now foray into talent management and producing digital ads/corporate videos. we are currently into full-time casting of non-fiction tv shows & line producing the same in delhi/north.                1. pitching our company & setting up meetings with potential clients.2. developing the marketing strategy for the company in line with company objectives.3. managing talent 5. arranging performances or publicity events for clients6. establishing professional relationships with people and organizations,marketing assistant,paid,2018-05-20,,http://letsintern.com/internship/Marketing-Assistant-internships/Good-Vibes-Entertainment-LLP/Marketing-Talent-Manager/88817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,digital content development (seo),getmyuni,        we are seeking for content writers who have a knack for creative writing and are interested in blogging.                selected intern's day-to-day responsibilities include:1. using seo techniques to curate content2. handling dashboards3. generating innovative ideas that would target young students in india4. brainstorming for web development5. enhancing leadership and team building ,content manager,paid,2018-02-28,2018-06-29,http://letsintern.com/internship/Content-Manager-internships/Getmyuni/Digital-Content-Development-SEO-/85119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,urgent requirement for airport ground staff,fly jet aviation service pvt ltd,"        airport authority hiring candidates for cabin crew/ground staff/cargo.from all over the india aviation sector appointing freshers candidates..._congratulations to all the aviation job seekers, there is a great opportunity _to work in this industry._ it's _not a consultancy.we are the direct recruitment partner for many airlines and ground handling agencies._**job details**company -air asia, indigo, spice jet etc..job profile: ground handling staff/ cabin crew/cargo /psa/ ghs,etc.vacancies available : kolkata,delhi, mumbai, bhubaneswar etc. also, we have other vacant locations too.posts:(1) ground handling staff [ csa, te, ate, gre ](2) cabin crew [ air hostess, flight attendant ](3) cargo [loader, tag boy, trolly boy, utility handler]age:(1) ground handling - 18 to 30 years(2) cabin crew - 18 to 26 years(3) cargo - 18 to 32 yearsqualification:(1) ground handling - 12th pass above..  male & female both can apply(2) cabin crew - 12th pass above..  female can apply(3) cargo program - 8th pass above.  male can applysalary:(1) ground handling - 18000 to 25000 / month(2) cabin crew - 25,000 to 45000 / month(3) cargo - 12,000 to 15000 / month****more interview details contact >ravi :- (9123773667)****                1.must be directly and fully responsible for providing effective and efficient services to all the airline passengers.2.should be well conversant with the details of the arrivals/departures and other commitments to be met during the shift, like travel of vip/cip and dignitaries.3.assist supervisors/ managers in administration and operation of the ground handling.        ",aircraft cargo handling supervisor,paid,2019-03-01,,http://letsintern.com/internship/Aircraft-Cargo-Handling-Supervisor-internships/FLY-JET-AVIATION-SERVICE-PVT-LTD/Urgent-Requirement-For-Airport-Ground-Staff/103288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,banking-back office-executive,axis limited,"        ===private bank hiring fresher’s===designation:-office executive.back office executive.job location: - kolkata, all over west bengalsalary: - starting from 12500 to 22,800 per monthother benefit:- incentive , medical , p.f , e.s.i candidate criteria -qualification : - minimum 12th pass , any basic graduation , any post graduation age : - 18 years to 28 yearsselection will done by walk in interviewcontact :- +918670496861 / +919830407746 ( h.r )you can sent c.v :- abhinav11hr@gmail.com                1.branch banking responsibilities.2. good communication ",account manager,paid,2019-03-04,,http://letsintern.com/internship/Account-Manager-internships/Axis-Limited/BANKING-BACK-OFFICE-EXECUTIVE/103601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
421,arduino developer / diy hobbiest,sciencotonic,        1) candidates should have basic knowledge on arduino programming and mechanical designing.2) good communication ,education teacher,paid,2019-03-31,2019-05-30,http://letsintern.com/internship/Education-Teacher-internships/Sciencotonic/Arduino-Developer-DIY-Hobbiest/104202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,java internship,techciti technologies pvt.ltd.,        java internship:eligibility: any candidates who are pursuing graduation can apply-be/btech/bca/mca (2019/2020/2021 batches) objectives of internship: - working on the project(front end and back end)internship duration: 1 month –6 months.                the candidate has to work on the project assigned by the company. and also has to work on the day to day tasks.        ,software developer,unpaid,2019-03-06,2019-09-06,http://letsintern.com/internship/Software-Developer-internships/TechCiti-Technologies-Pvt-Ltd-/Java-Internship/104034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,virtual internship,across the globe,        only those candidates can apply who:1. are available for the work from home job/internship2.can start the work from home job/internship between 25th feb'19 and 01mar'19are available for duration of 6 monthshave relevant ,graphic designer,paid,2019-02-23,2019-08-21,http://letsintern.com/internship/Graphic-Designer-internships/Across-the-Globe/Virtual-Internship/102466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
